,Name ,Born,Position ,Debut Year,Nationality ,Club
0,Pele ,1940,Forward ,1956,Brazil,New York Cosmos
1,Cristioano Ronaldo ,1985,Forward ,2002,Portugal,Manchester United
2,Lionel Messi ,1987,Forward ,2003,Argentina,Paris Saint Germain
3,Diego Maradona,1960,Midfilder,1976,Argentina,Newll's Old Boys
4,Franz Beckenbauer,1945,Defender,1964,Germany,New York Cosmos
5,Michel Platini,1995,Midfilder,1972,France,Juventus
6,Johan Cruyff,1947,Forward ,1964,Netherlands,Levante
7,Ronaldo,1976,Forward ,1993,Brazil,Corinthians
8,Marco van Basten,1964,Forward ,1981,Netherlands,AC Milan
9,Eusebio,1942,Forward ,1957,Portugal,New England Tea Men
10,Gred Muller ,1945,Forward ,1963,Germany,Fort Lauderdale Strickers
11,Bobby Charlton ,1937,Midfilder,1956,England,Manchester United
12,Karl Heinz Rummenigee,1955,Forward ,1974,Germany,Bayern Munich
13,Zinedine Zidane,1972,Midfilder,1989,France,Real Madrid
14,Luisito Suarez ,1987,Midfilder,1953,Uruguay,Club Atletico Penarol
15,Lothar Matthaus,1961,Midfilder,1979,Germany,MetroStars
16,Rudd Gullit,1962,Midfilder,1979,Netherlands,Chelsea
17,Lev Yashin,1929,Goal Keeper,1950,Russia,Dynamo Moscow
18,Andriy Shevchenko,1976,Forward ,1994,Ukraine,Kyiv Obolon
19,Raymond Kopa,1931,Midfilder,1949,France,Stade de Reims
20,Gianni Rivera,1943,Midfilder,1959,Italy,Milan
21,Bobby Moore ,1941,Defender,1958,England,Southend United
22,Franco Baresi,1960,Defender,1977,Italy,Milan
23,Rivaldo ,1972,Midfilder,1991,Brazil,Kabuscorp
24,Luis Figo,1972,Midfilder,1989,Portugal,Inter Milan
25,Florian Albert,1941,Forward ,1958,Hungary,Diosgyori
26,Denis Law,1940,Forward ,1956,Scotland,Manchester City
27,Michael Owen,1979,Forward ,1996,England,Stoke City
28,Roberto Baggio ,1967,Forward ,1982,Italy,Brescia
29,Robert Lewandowski,1988,Forward ,2006,Poland,Bayern Munich
30,Hristo Stoichkov,1966,Forward ,1982,Bulgaria,D.C. United
31,Ferenc Puskas,1927,Forward ,1943,Hungary,New York Cosmos
32,Ronaldinho,1980,Midfilder,1998,Brazil,Fluminense
33,Paolo Rossi,1956,Forward ,1973,Italy,Chioggia Sottomarina
34,Kaka,1982,Midfilder,2001,Brazil,Orlando City
35,Luka Modric,1985,Midfilder,2003,Croatia,Real Madrid
36,Alfredo Di Stefano,1926,Forward ,1945,Argentina,Real Madrid
37,Pavel Nedved,1972,Midfilder,1991,Czech Republic,Juventus
38,Jean Pierre Papin,1963,Forward ,1984,France,Saint Pierre
39,Oleg Blokhin,1952,Forward ,1969,Ukraine,Ararat Yerevan
40,Garrincha,1933,Forward ,1951,Brazil,Olaria
41,Kevin Keegan ,1951,Forward ,1968,England,Newcastle United
42,George Best,1946,Midfilder,1963,Northern Ireland,Bournemouth
43,Allan Simonsen,1952,Forward ,1971,Denmark,Vejle BK
44,Omar Sivoir,1935,Forward ,1954,Argentina,Newell's Old Boys
45,Josef Masopust,1931,Midfilder,1950,Czech Republic,Dukla Prague
46,Matthias Sammer,1967,Midfilder,1985,Germany,Borussia Dortmund
47,Fabio Cannavaro,1973,Defender,1992,Italy,Al-Ahli
48,Romario,1966,Forward ,1985,Brazil,America (Rio de Janeiro)
49,Mario Kempes,1954,Forward ,1973,Argentina,Club Deportivo Espanol
50,Zico,1953,Midfilder,1971,Brazil,Kashima Antlers
51,George Weah,1966,Forward ,1985,Liberia,Al Jazira
52,Stanley Matthews,1915,Forward ,1932,England,Stoke City
53,Igon Belanov,1960,Midfilder,1979,Ukraine,Mashuk KMV Pyatigorsk
54,Paolo Maldini,1968,Defender,1985,Italy,Milan
55,Jurgen Klinsmann,1964,Forward ,1981,Germany,Orange County Blue Star
56,Kenny Dalglish,1951,Forward ,1969,Scotland,Blackburn Rovers
57,David Beckham,1975,Midfilder,1992,England,Paris Saint Germain
58,Thierry Henry,1977,Forward ,1994,France,New York Red Bulls
59,Andres Iniesta,1984,Midfilder,2001,Spain,Vissel Kobe
60,Dino Zoff,1942,Goal Keeper,1961,Italy,Juventus
61,John Charles,1931,Defender,1949,Wales,Merthyr Tydfil
62,Raul,1977,Forward ,1994,Spain,New York Cosmos
63,Gianluigi Buffon,1978,Goal Keeper,1995,Italy,Parma
64,Roberto Carlos,1973,Defender,1991,Brazil,Delhi Dynamos
65,Gabriel Batistuta,1969,Forward ,1988,Argentina,Al Arabi
66,Giacinto Facchetti,1942,Defender,1960,Italy,Inter Milan
67,Gheorghe Hagi,1965,Midfilder,1982,Romania,Bursaspor
68,Frank Lampard,1978,Midfilder,1995,England,New York City FC
69,Gray Lineker,1960,Forward ,1978,England,Nagoya Grampus Eight
70,Paul Breitner,1951,Defender,1970,Germany,Bayern Munich
71,lan Rush,1961,Forward ,1978,Wales,Sydney Olympic
72,Dennis Bergkamp,1969,Forward ,1986,Netherlands,Arsenal
73,Preben Elkjaer,1957,Forward ,1976,Denmark,Hellas Verona
74,Eric Cantona,1966,Forward ,1983,France,Manchester United
75,Deco,1977,Midfilder,1996,Portugal,Fluminense
76,Gordon Banks,1937,Goal Keeper,1958,England,Stoke City
77,Davor Suker,1968,Forward ,1984,Croatia,Montreal Impact
78,Rob Rensenbrink,1947,Midfilder,1965,Netherlands,Toulouse FC
79,Bernd Schuster,1959,Midfilder,1978,Germany,Bayer Leverkusen
80,Luigi Riva,1944,Forward ,1962,Italy,Cagliari
81,Gunter Netzer,1944,Midfilder,1963,Germany,Grasshopper Club Zurich
82,Alessandro Mazzola,1942,Midfilder,1985,Italy,Inter Milan
83,Alain Giresse,1952,Midfilder,1970,France,Bordeaux
84,Hans Kranki,1953,Forward ,1970,Austria,Rapid Vienna
85,Helmut Rahn,1929,Forward ,1951,Germany,SC Viktoria Koln
86,Dejan Savicevic,1966,Midfilder,1983,Yugoslavia,AC Milan
87,Paulo Futre,1966,Midfilder,1983,Portugal,Yokohama F.Marinos
88,Predrag Mijatovic,1969,Forward ,1987,Yugoslavia,Levante
89,Jean Tigana,1955,Midfilder,1975,France,Olympique Marseille
90,Jairzinho,1944,Midfilder,1959,Brazil,Noroeste
91,Rivelino,1946,Midfilder,1965,Brazil,Al Hilal
92,Giuseppe Meazza,1910,Forward ,1927,Italy,Varese
93,Didi,1928,Midfilder,1947,Brazil,Sporting CP
94,Billy Wright,1924,Defender,1939,England,Arsenal 
95,Salvatore Schillaci,1964,Forward ,1982,Italy,Unione Sportiva Messinese
96,Darko Pancev,1965,Forward ,1983,Yugoslavia,FK Vardar
97,Xavi,1980,Midfilder,1997,Spain,Al Sadd
98,Neymar,1992,Forward ,2009,Brazil,Paris Saint Germain
99,Michael Laudrup,1964,Midfilder,1981,Denmark,Ajax
100,Zbigniew Boniek,1956,Midfilder,1973,Poland,Roma
101,Dragan Dzajic,1946,Midfilder,1963,Yugoslavia,FK Partizan
102,Steven Gerrard,1980,Midfilder,1998,England,LA Galaxy
103,Alan Shearer,1970,Forward ,1988,England,Newcastle United
104,Manuel Neuer,1986,Goal Keeper,2004,Germany,Bayern Munich
105,Peter Schmeichel,1963,Goal Keeper,1981,Denmark,Manchester City
106,Ruud Krol,1949,Defender,1968,Netherlands,Napoli
107,Fernando Torres,1984,Forward ,2001,Spain,Sagan Tosu
108,Jimmy Greaves,1940,Forward ,1957,England,Barnet
109,Franck Ribery,1983,Midfilder,2000,France,Fiorentina
110,Uwe Seeler,1936,Forward ,1953,Germany,Hamburg
111,Kazimierz Deyan,1947,Midfilder,1966,Poland,San Diego Sockers
112,Frank Rijkaard,1962,Midfilder,1980,Netherlands,Ajax
113,Oliver Kahn,1969,Goal Keeper,1987,Germany,Bayern Munich
114,Karl Heinz Schnellinger,1939,Defender,1958,Germany,Mantova
115,Just Fontaine,1933,Forward ,1950,France,USM Casablanca
116,Amancio Amaro,1939,Midfilder,1958,Spain,Real Madrid
117,Emilio Butragurno,1963,Forward ,1982,Spain,Celaya
118,Antoine Griezmann,1991,Forward ,2009,France,Barcelona
119,Andreas Brehme,1960,Defender,1978,Germany,Sarawak FA
120,Paul Gascoigne,1967,Midfilder,1985,England,Boston United
121,Ivo Viktor,1942,Goal Keeper,1960,Czech Republic,Dukla Prague
122,Johnny Haynes,1934,Forward ,1952,England,Fulham
123,Roger Milla ,1952,Forward ,1970,Cameroon,Pelita Jaya
124,Jari Litmanen ,1971,Midfilder,1987,Finland,HUK Helsinki
125,Duncan Edwards ,1936,Midfilder,1953,England,Manchester United
126,Jimmy Johnstone,1944,Forward ,1962,Scotland,Shelbourne
127,Jose Luis Chilavert,1965,Goal Keeper,1982,Paraguay,Sportivo Luqueno
128,Claudio Caniggia ,1967,Forward ,1985,Argentina,Atletico Colegiales
129,Tostao,1947,Forward ,1962,Brazil,Vasco da Gama
130,Tom Finney ,1922,Forward ,1946,England,Preston North End
131,Ryan Giggs ,1973,Midfilder,1990,Wales,Mumbai City FC
132,Wayne Rooney,1985,Forward ,2002,England,Derby County
133,Didier Drogba,1978,Forward ,1998,Ivory Coast,Phoenix Rising FC
134,Zlatan Ibrahimovic,1981,Forward ,1999,Sweden,Hammarby IF
135,Samuel Eto'o,1981,Forward ,1997,Cameroon,Qatar SC
136,Iker Casillas,1981,Goal Keeper,1998,Spain,FC Porto 
137,Karim Benzema,1987,Forward ,2004,France,Real Madrid
138,Alessandro Del Piero,1974,Forward ,1991,Italy,Delhi Dynamos FC
139,Sergio Ramos,1986,Defender,2003,Spain,Paris Saint Germain
140,Rinat Dasayev,1957,Goal Keeper,1976,Russia,Telford United
141,Sergio Aguero,1988,Forward ,2003,Argentina,Barcelona
142,Luis Suarez,1987,Forward ,2005,Uruguay,Nacional
143,Ruud van Nistelrooy,1976,Forward ,1993,Netherlands,Malaga
144,Francisco Gento,1933,Forward ,1952,Spain,Racing Santander
145,Arjen Robben,1984,Forward ,2000,Netherlands,Groningen
146,Cesc Fabregas,1987,Midfilder,2003,Spain,Monaco
147,Kevin De Bruyne,1991,Midfilder,2008,Belgium,Manchester City
148,Thomas Muller,1989,Forward ,2008,Germany,Bayern Munich
149,Yaya Toure ,1983,Midfilder,2001,Ivory Coast,Qingdao Huanghai
150,Paul Scholes,1974,Midfilder,1993,England,Manchester United
151,Patrick Vieira ,1976,Midfilder,1994,France,Manchester City
152,Marcel Desailly,1968,Defender,1986,Ghana,Qatar SC
153,David Villa,1981,Forward ,2000,Spain,Vissel Kobe
154,Lilian Thuram,1972,Defender,1991,France,Barcelona
155,Francesco Totti,1976,Midfilder,1992,Italy,AS Roma
156,Andrea Pirlo,1979,Midfilder,1995,Italy,New York City FC
157,Petr Cech,1982,Goal Keeper,1999,Czech Republic,Arsenal
158,Eden Hazard,1991,Midfilder,2007,Belgium,Real Madrid
159,Edinson Cavani,1987,Forward ,2005,Uruguay,Botafogo
160,Pierre Emerick Aubameyang,1989,Forward ,2008,Gabon,Barcelona
161,Harry Kane,1993,Forward ,2009,England,Tottenham Hotspur
162,Michael Ballack,1976,Midfilder,1995,Germany,Bayer Leverkusen
163,Berti Vogts,1946,Defender,1965,Germany,Feyenoord
164,Robin van Persie,1983,Forward ,2001,Netherlands,Fenerbahce
165,Mesut Ozil,1988,Midfilder,2006,Germany,Paris Saint Germain
166,Kylian Mbappe,1998,Forward ,2015,France,Chicago Fire
167,Bastian Schweinsteiger,1984,Midfilder,2001,Germany,Aston Villa
168,John Terry,1980,Defender,1998,England,Real Madrid
169,Toni Kroos,1990,Midfilder,2007,Germany,Real Madrid
170,Gareth Bale,1989,Midfilder,2006,Wales,Atalanta
171,Christian Vieri,1973,Forward ,1991,Italy,Bayern Munich
172,Philipp Lahm ,1983,Defender,2001,Germany,Leyton Orient
173,Peter Shilton ,1949,Goal Keeper,1966,England,Leyton Orient
174,Ferenc Bene,1944,Forward ,1961,Hungary,Ujpest FC
175,Rudi Voller,1960,Forward ,1977,Germany,AS Roma
176,Fabien Barthez,1971,Goal Keeper,1990,France,FC Nantes
177,Bryan Robson,1957,Midfilder,1975,England,Middlesbrough
178,Johan Neeskens,1951,Midfilder,1968,Netherlands,Groningen
179,Edwin van der Sar,1970,Goal Keeper,1990,Netherlands,Manchester United
180,Thibaut Courtois,1992,Goal Keeper,2009,Belgium,Real Madrid
181,Mario Gotze,1992,Midfilder,2009,Germany,PSV Eindhoven
182,Paul Pogba,1993,Midfilder,2011,France,Manchester United
183,Hugo Lloris,1986,Goal Keeper,2005,France,Tottenham Hotspur
184,Radamel Falcao,1986,Forward ,1999,Colombia,Rayo Vallecano
185,Miroslav Klose,1978,Forward ,1998,Germany,Lazio
186,David Seaman,1963,Goal Keeper,1981,England,Manchester City
187,Sadio Mane,1992,Midfilder,2011,Senegal,Liverpool
188,Jimmy Floyd Hasselbaink,1972,Forward ,1990,Netherlands,Estrela da Amadora
189,Edin Dzeko,1986,Forward ,2003,Bosnia ,Inter Milan
190,Andy Cole,1971,Forward ,1989,England,Nottingham Forest
191,David de Gea,1990,Goal Keeper,2008,Spain,Manchester United
192,Ian Wright,1963,Forward ,1985,England,Celtic
193,Neville Southall,1958,Goal Keeper,1980,Wales,Torquay United
194,Michael Essien,1982,Defender,2000,Ghana,Persib Bandung
195,Diego Forlan,1979,Forward ,1997,Uruguay,Kitches SC
196,Arturo Vidal,1987,Midfilder,2005,Chile,Inter Milan
197,Jan Ceulemans,1957,Midfilder,1974,Belgium,Lierse SK
198,Dimitar Berbatov,1981,Forward ,1998,Bulgaria,Kerala Blasters FC
199,Wolfgang Overath,1943,Midfilder,1962,Germany,VfL Heimersheim
200,Dwight Yorke,1971,Forward ,1989,Trinidad,Sunderland
201,Jamie Vardy,1987,Forward ,2007,England,Leicester City
202,David Trezeguet,1977,Forward ,1994,France,Pune City
203,Sami Hyypia,1973,Defender,1989,Finland,Bayer Leverkusen
204,Emmanuel Adebayor,1984,Forward ,2001,Togo,Olimpia Asuncion
205,Patrick Kluivert,1976,Forward ,1994,Netherlands,Lillestrom SK
206,John Barnes,1963,Midfilder,1980,Jamaica,Charlton Athletic
207,Xabi Alonso,1981,Midfilder,1999,Spain,Bayern Munich
208,William Gallas,1977,Defender,1995,France,Perth Glory
209,Grzegorz Lato,1950,Midfilder,1966,Poland,FC Breitenrain
210,Diego,1985,Midfilder,2002,Brazil,Kerala Blasters FC
211,Joe Cole,1981,Midfilder,1998,England,Tampa Bay Rowdies
212,Jens Lehmann,1969,Goal Keeper,1988,Germany,Arsenal
213,Fernando Hierro,1968,Defender,1987,Spain,Al Rayyan
214,Carlos Tevez,1984,Forward ,2001,Argentina,Boca Juniors
215,Robert Pires,1973,Forward ,1993,France,FC Goa
216,Gianluca Vialli ,1964,Forward ,1980,Italy,Watford
217,Dimitri Payet,1987,Forward ,2004,France,Marseille
218,Thiago Silva,1984,Defender,2002,Brazil,Chelsea
219,James Rodriguez,1991,Midfilder,2006,Colombia,Al Rayyan
220,Roberto Firmino,1991,Forward ,2009,Brazil,Liverpool
221,Marcelo,1988,Defender,2005,Brazil,Real Madrid
222,Mats Hummels,1988,Defender,2006,Germany,Borussia Dortmund
223,Angel Di Maria,1988,Midfilder,2005,Argentina,Paris Saint Germain
224,Roy Keane,1971,Midfilder,1989,Republic of Ireland,Celtic
225,Hernan Crespo,1975,Forward ,1993,Argentina,Parma
226,Mario Manfzukic,1986,Forward ,2004,Croatia,AC Milan
227,David Platt,1966,Midfilder,1985,England,Nottingham Forest
228,Gianfranco Zola,1966,Forward ,1984,Italy,Cagliari
229,Lukas Podolski,1985,Forward ,2003,Germany,Antalyaspor
230,Mohamed Salah,1992,Forward ,2010,Egypt,Liverpool
231,Peter Beardsley,1961,Forward ,1979,England,Hartlepool United
232,Tomas Brolin ,1969,Forward ,1984,Sweden,Hudiksvalls ABK
233,Alexis Sanchez,1988,Forward ,2005,Chile,Inter Milan
234,Paul McGrath,1959,Defender,1981,Republic of Ireland,Sheffield United
235,Mario Balotelli,1990,Forward ,2006,Italy,Adana Demirspor
236,Philippe Coutinho,1992,Forward ,2008,Brazil,Aston Villa
237,Tim Cahill,1979,Forward ,1998,Australia,Millwall
238,Emmanuel Petit,1970,Midfilder,1988,France,Chelsea
239,Park Ji Sung ,1981,Midfilder,2000,South Korea,PSV Eindhoven
240,Florent Malouda,1980,Midfilder,1996,France,Delhi Dynamos
241,Rio Ferdinand,1978,Defender,1995,England,Queens Park Rangers
242,Paul Van Himst,1943,Forward ,1959,Belgium,Anderlecht
243,Nemanja Vidic,1981,Defender,2000,Serbia,Inter Milan
244,Riyad Mahrez ,1991,Midfilder,2009,Algeria,Manchester City
245,Harry Kewell,1978,Midfilder,1996,Australia,Melbourne Victory
246,Mark Hughes,1963,Forward ,1980,Wales,Blackburn Rovers
247,Sol Campbell,1974,Defender,1992,England,Newcastle United
248,Nwankwo Kanu,1976,Forward ,1992,Nigeria,Portsmouth
249,Kurt Hamrin,1934,Midfilder,1952,Sweden,AC Milan
250,Tibor Nilasi,1955,Midfilder,1972,Hungary,Gyori ETO FC
251,Horst Szymaniak,1934,Midfilder,1952,Germany,FC Koln
252,Pirri,1945,Midfilder,1963,Spain,Real Madrid
253,Marius Tresor,1950,Defender,1969,France,Marseille
254,Andreas Moller,1967,Midfilder,1985,Germany,Unterhaching
255,Tomas Rosicky,1980,Midfilder,1998,Czech Republic,Sparta Prague
256,Claude Makelele,1973,Midfilder,1991,France,Paris Saint Germain
257,Thiago Alcantara,1991,Midfilder,2008,Spain,Liverpool
258,Rafael van der Vaart,1983,Midfilder,2000,Netherlands,Esbjerg fB
259,Enzo Scifo,1966,Midfilder,1983,Belgium,Mons
260,Hristo Bonev,1947,Midfilder,1964,Bulgaria,Al Nasr
261,Oleksandr Zavarov,1961,Midfilder,1977,Ukraine,Dynamo Kyiv
262,Sepp Maier,1944,Goal Keeper,1962,Germany,Bayern Munich
263,Juan Alberto Schiaffino,1925,Midfilder,1943,Uruguay,Penarol
264,Laurent Blanc,1965,Defender,1983,France,Manchester United
265,Michel Preud Homme,1959,Goal Keeper,1977,Belgium,Benfica
266,Dragan Stojkovic,1965,Midfilder,1981,Yugoslavia,Nagoya Grampus Eight
267,Gyula Grosics,1926,Goal Keeper,1945,Hungary,Gyori ETO FC
268,El Hadji Diouf,1981,Midfilder,1998,Senegal,Sabah FA
269,Yoann Gourcuff,1986,Midfilder,2003,France,Dijon FCO
270,Kolo Toure,1981,Defender,1999,Ivory Coast,Leicester City
271,DjibriI Cisse,1981,Forward ,1998,France,AC Vicenza 1902
272,Ricardo Carvalho,1978,Defender,1997,Portugal,Shanghai SIPG
273,David Ginola,1967,Midfilder,1985,France,Everton
274,Harald Schumacher,1954,Goal Keeper,1972,Germany,Bayern Munich
275,Henrik Larsson,1971,Forward ,1988,Sweden,Helsingborgs IF
276,Nani,1986,Forward ,2005,Portugal,Orlando City SC
277,Diego Costa ,1988,Forward ,2006,Spain,Atletico Madrid
278,Gary Pallister,1965,Defender,1984,England,Middlesbrough
279,Asamoah Gyan,1985,Forward ,2003,Ghana,Legon Cities FC
280,Gordon Strachan,1957,Midfilder,1974,Scotland,Coventry City
281,Dean Saunders,1964,Forward ,1982,Wales,Wrexham
282,Marc Overmars,1973,Midfilder,1990,Netherlands,Go Ahead Eagles
283,Gerhard Hanappi,1929,Midfilder,1947,Austria,SK Rapid Wien
284,Mario Coluna,1935,Midfilder,1954,Portugal,Estrela da Amadora
285,Valery Voronin,1947,Midfilder,1958,Russia,FC Dynamo Kyiv
286,Youri Djorkaeff,1968,Midfilder,1984,France,New York Red Bulls
287,Sylvain Wiltord,1974,Forward ,1991,France,Nantes
288,Frederic Kanoute,1977,Forward ,1997,Mali,Beijing Guoan
289,Sandor Kocsis,1929,Forward ,1945,Hungary,Young Fellows Zurich
290,Ivan Rakitic,1988,Midfilder,2005,Switzerland,Sevilla
291,Ronnie Hellstrom,1949,Goal Keeper,1966,Sweden,Sollentuna FK
292,Wilfried Van Moer,1945,Midfilder,1964,Belgium,Seraing
293,Sandor Mazzola,1942,Forward ,1960,Hungary,Budapest Honved FC
294,Pat Jennings,1945,Goal Keeper,1963,Northern Ireland,Tottenham Hotspur
295,Franco Causio,1949,Midfilder,1964,Italy,Udinese Calcio
296,Rainer Bonhof,1952,Midfilder,1970,Germany,VfL Bochum
297,Bruno Pezzey,1955,Defender,1973,Austria,VfL Bochum
298,Ronald Koeman,1963,Defender,1980,Netherlands,Feyenoord
299,Juninho,1973,Midfilder,1993,Brazil,Sydney FC
300,Philippe Albert,1967,Defender,1986,Belgium,Germinal Ekeren
301,Jean Marie Pfaff,1953,Goal Keeper,1972,Belgium,Germinal Ekeren
302,Brian Laudrup,1969,Forward ,1986,Denmark,Ajax
303,Luca Toni,1977,Forward ,1994,Italy,Verona
304,Roberto Bettega,1950,Forward ,1969,Italy,Toronto Blizzard
305,Andrey Arshavin,1981,Midfilder,1999,Russia,FC Kairat
306,Lajos Tichy,1935,Forward ,1953,Hungary,Ferencvarosi TC
307,Juan Sebastian Veron,1975,Midfilder,1994,Argentina,Estudiantes
308,Geoff Hurst,1941,Forward ,1959,England,Telford United
309,Alessandro Altobelli,1955,Forward ,1973,Italy,Juventus
310,Oliver Bierhoff,1968,Forward ,1986,Germany,AC Milan
311,Pauleta,1973,Forward ,1990,Portugal,Paris Saint Germain
312,Virgil van Dijk,1991,Defender,2011,Netherlands,Liverpool
313,Luis Enrique,1970,Midfilder,1988,Spain,Barcelona
314,Wesley Sneijder,1984,Midfilder,2002,Netherlands,Utrecht
315,Milan Baros,1981,Forward ,1998,Czech Republic,Banik Ostrava
316,Dani Alves,1983,Defender,2001,Brazil,Sao Paulo
317,Papa Bouba Diop,1978,Defender,1996,Senegal,Birmingham City
318,Christian Ziege,1972,Defender,1990,Germany,Borussia Monchengladbach
319,Ludovic Giuly,1976,Midfilder,1994,France,Paris Saint Germain
320,Cris ,1977,Defender,1995,Brazil,Vasco da Gama
321,Diego Godin,1986,Defender,2003,Uruguay,Cagliari
322,Fernando Morientes,1976,Forward ,1993,Spain,Santa Ana
323,Gaizka Mendieta,1974,Midfilder,1992,Spain,Middlesbrough
324,Jamie Carragher,1978,Defender,1996,England,Liverpool
325,Ivan Kolev,1957,Forward ,1945,Bulgaria,Nea Salamis
326,Albert Shesternyov,1941,Defender,1959,Russia,Ararat Yerevan
327,Alan Ball,1945,Midfilder,1960,England,Bristol Rovers
328,Ove Kindvall,1943,Forward ,1962,Sweden,Feyenoord
329,Wlodzimierz Lubanski,1947,Forward ,1963,Poland,Gornik Zabrze
330,Giancarlo Antognoni,1954,Midfilder,1970,Italy,Fiorentina
331,Liam Brady,1956,Midfilder,1973,Northern Ireland,West Ham United
332,Glenn Hysen,1959,Defender,1978,Sweden,Aberdeen
333,Clarence Seedorf,1976,Midfilder,1992,Netherlands,Botafogo
334,Alessandro Nesta,1976,Defender,1993,Italy,Chennaiyin FC
335,Chris Waddle,1960,Forward ,1978,England,Worksop Town
336,Adriano,1982,Forward ,2000,Brazil,Miami United FC
337,Danny Blanchflower,1926,Midfilder,1946,Northern Ireland,Northern Ireland
338,John Wark,1957,Midfilder,1975,Scotland,Middlesbrough
339,Raphael Varane,1993,Defender,2010,France,Manchester United
340,Robinho ,1984,Forward ,2002,Brazil,Santos
341,Helmut Haller ,1939,Forward ,1957,Germany,Tennis Borussia Berlin
342,Gonzalo Higuain,1987,Forward ,2005,Argentina,Inter Milan CF
343,Ralf Edstrom,1952,Forward ,1971,Sweden,IFK Norrkoping
344,Michel,1963,Midfilder,1981,Spain,Valladolid
345,Jose Altafini,1938,Forward ,1956,Brazil,Catanzaro
346,Georgi Asparuhov,1943,Forward ,1959,Bulgaria,Levski Sofia
347,Graeme Souness,1953,Midfilder,1970,Scotland,Rangers
348,Hansi Muller,1957,Midfilder,1975,Germany,Eintracht Frankfurt
349,Soren Lerby,1958,Midfilder,1975,Denmark,Copenhagen
350,Stephane Chapuisat,1969,Forward ,1986,Switzerland,Young Boys
351,Rui Costa,1972,Midfilder,1990,Portugal,Benfica
352,Filippo Inzaghi,1973,Forward ,1991,Italy,AC Milan
353,Luis Garcia,1978,Midfilder,1985,Spain,Pumas NUAM
354,Jozsef Bozsik,1925,Midfilder,1943,Hungary,Budapest Honved 
355,Manuel Amoros,1962,Defender,1979,France,Marseille
